,theta,sink_dist
0,-0.98,1.1338344
1,-0.96,1.0916334
2,-0.94,1.0459288
3,-0.92,0.9919513
4,-0.9,0.99268484
5,-0.88,0.9540591
6,-0.86,0.92047584
7,-0.84,0.8890626
8,-0.8200000000000001,0.8196094
9,-0.8,0.79816234
10,-0.78,0.795984
11,-0.76,0.7432713
12,-0.74,0.7142783
13,-0.72,0.67912817
14,-0.7,0.6726572
15,-0.6799999999999999,0.6335814
16,-0.6599999999999999,0.59611934
17,-0.64,0.5537564
18,-0.62,0.54176676
19,-0.6,0.5175616
20,-0.5800000000000001,0.4927301
21,-0.56,0.4741681
22,-0.54,0.45589614
23,-0.52,0.44082224
24,-0.5,0.40249327
25,-0.48,0.3948864
26,-0.45999999999999996,0.37061304
27,-0.43999999999999995,0.35682318
28,-0.42000000000000004,0.3224138
29,-0.4,0.34263805
30,-0.38,0.30759525
31,-0.36,0.28257817
32,-0.33999999999999997,0.2711871
33,-0.31999999999999995,0.27981094
34,-0.30000000000000004,0.26619506
35,-0.28,0.24179566
36,-0.26,0.2250633
37,-0.24,0.22049692
38,-0.21999999999999997,0.21581307
39,-0.19999999999999996,0.19147427
40,-0.18000000000000005,0.18614565
41,-0.16000000000000003,0.18642777
42,-0.14,0.18335204
43,-0.12,0.19195753
44,-0.09999999999999998,0.16248105
45,-0.07999999999999996,0.17600343
46,-0.06000000000000005,0.14997947
47,-0.040000000000000036,0.17507139
48,-0.020000000000000018,0.17022167
49,0.0,0.15965155
50,0.020000000000000018,0.16529207
51,0.040000000000000036,0.17237012
52,0.06000000000000005,0.16806225
53,0.08000000000000007,0.18300167
54,0.10000000000000009,0.15988918
55,0.1200000000000001,0.19257672
56,0.1399999999999999,0.17301892
57,0.15999999999999992,0.18487787
58,0.17999999999999994,0.1975443
59,0.19999999999999996,0.20991947
60,0.21999999999999997,0.22043467
61,0.24,0.20703572
62,0.26,0.23296584
63,0.28,0.24562055
64,0.30000000000000004,0.2438234
65,0.32000000000000006,0.24735537
66,0.3400000000000001,0.28251085
67,0.3600000000000001,0.3059473
68,0.3799999999999999,0.3079529
69,0.3999999999999999,0.33025882
70,0.41999999999999993,0.32994938
71,0.43999999999999995,0.35232913
72,0.45999999999999996,0.36508858
73,0.48,0.4000853
74,0.5,0.4102198
75,0.52,0.44447783
76,0.54,0.42732444
77,0.56,0.47842917
78,0.5800000000000001,0.5319132
79,0.6000000000000001,0.49564177
80,0.6200000000000001,0.5591438
81,0.6399999999999999,0.56140554
82,0.6599999999999999,0.59324646
83,0.6799999999999999,0.61168665
84,0.7,0.6577904
85,0.72,0.67313844
86,0.74,0.7029948
87,0.76,0.74721646
88,0.78,0.7695881
89,0.8,0.7928591
90,0.8200000000000001,0.8211291
91,0.8400000000000001,0.86218846
92,0.8600000000000001,0.9001415
93,0.8799999999999999,0.93788034
94,0.8999999999999999,0.9750396
95,0.9199999999999999,1.0171345
96,0.94,1.0396022
97,0.96,1.0781068
98,0.98,1.1089469
